timestamp,engine_id,load_kw,rpm,param,value,unit,min,max
2026-01-01 14:00:00,DG1,320,1800,lo_inlet_temp_c,58.20,c,0,65
2026-01-01 14:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,82.22,c,0,90
2026-01-01 14:00:00,DG1,320,1800,charge_air_pressure_bar,2.91,bar,0,3.5
2026-01-01 14:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,4.11,bar,3.5,4.5
2026-01-01 14:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.62,bar,1.3,2.0
2026-01-01 14:00:00,DG2,160,1500,lo_inlet_temp_c,58.06,c,0,65
2026-01-01 14:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,81.85,c,0,90
2026-01-01 14:00:00,DG2,160,1500,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-01 14:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.94,bar,3.5,4.5
2026-01-01 14:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.45,bar,1.3,2.0
2026-01-01 14:00:00,DG3,640,1800,lo_inlet_temp_c,58.28,c,0,65
2026-01-01 14:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,82.65,c,0,90
2026-01-01 14:00:00,DG3,640,1800,charge_air_pressure_bar,2.98,bar,0,3.5
2026-01-01 14:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.93,bar,3.5,4.5
2026-01-01 14:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.50,bar,1.3,2.0
2026-01-01 14:00:00,DG4,160,1500,lo_inlet_temp_c,58.03,c,0,65
2026-01-01 14:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,81.81,c,0,90
2026-01-01 14:00:00,DG4,160,1500,charge_air_pressure_bar,2.90,bar,0,3.5
2026-01-01 15:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.93,bar,3.5,4.5
2026-01-01 15:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.41,bar,1.3,2.0
2026-01-01 15:00:00,DG1,640,1800,lo_inlet_temp_c,58.22,c,0,65
2026-01-01 15:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,82.60,c,0,90
2026-01-01 15:00:00,DG1,640,1800,charge_air_pressure_bar,3.04,bar,0,3.5
2026-01-01 15:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.11,bar,3.5,4.5
2026-01-01 15:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.63,bar,1.3,2.0
2026-01-01 15:00:00,DG2,640,1800,lo_inlet_temp_c,58.05,c,0,65
2026-01-01 15:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.46,c,0,90
2026-01-01 15:00:00,DG2,640,1800,charge_air_pressure_bar,3.14,bar,0,3.5
2026-01-01 15:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.92,bar,3.5,4.5
2026-01-01 15:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.44,bar,1.3,2.0
2026-01-01 15:00:00,DG3,240,1800,lo_inlet_temp_c,58.27,c,0,65
2026-01-01 15:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,82.17,c,0,90
2026-01-01 15:00:00,DG3,240,1800,charge_air_pressure_bar,2.89,bar,0,3.5
2026-01-01 15:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,4.01,bar,3.5,4.5
2026-01-01 15:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.42,bar,1.3,2.0
2026-01-01 15:00:00,DG4,320,1800,lo_inlet_temp_c,58.01,c,0,65
2026-01-01 15:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,81.99,c,0,90
2026-01-01 15:00:00,DG4,320,1800,charge_air_pressure_bar,3.00,bar,0,3.5
2026-01-01 16:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.92,bar,3.5,4.5
2026-01-01 16:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.42,bar,1.3,2.0
2026-01-01 16:00:00,DG1,640,1800,lo_inlet_temp_c,58.25,c,0,65
2026-01-01 16:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,82.61,c,0,90
2026-01-01 16:00:00,DG1,640,1800,charge_air_pressure_bar,3.03,bar,0,3.5
2026-01-01 16:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.07,bar,3.5,4.5
2026-01-01 16:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.55,bar,1.3,2.0
2026-01-01 16:00:00,DG2,320,1800,lo_inlet_temp_c,58.11,c,0,65
2026-01-01 16:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.07,c,0,90
2026-01-01 16:00:00,DG2,320,1800,charge_air_pressure_bar,3.12,bar,0,3.5
2026-01-01 16:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.90,bar,3.5,4.5
2026-01-01 16:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.41,bar,1.3,2.0
2026-01-01 16:00:00,DG3,640,1800,lo_inlet_temp_c,58.27,c,0,65
2026-01-01 16:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,82.72,c,0,90
2026-01-01 16:00:00,DG3,640,1800,charge_air_pressure_bar,2.97,bar,0,3.5
2026-01-01 16:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.95,bar,3.5,4.5
2026-01-01 16:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.44,bar,1.3,2.0
2026-01-01 16:00:00,DG4,240,1800,lo_inlet_temp_c,57.99,c,0,65
2026-01-01 16:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.89,c,0,90
2026-01-01 16:00:00,DG4,240,1800,charge_air_pressure_bar,2.90,bar,0,3.5
2026-01-01 17:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.91,bar,3.5,4.5
2026-01-01 17:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.36,bar,1.3,2.0
2026-01-01 17:00:00,DG1,160,1500,lo_inlet_temp_c,58.22,c,0,65
2026-01-01 17:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.02,c,0,90
2026-01-01 17:00:00,DG1,160,1500,charge_air_pressure_bar,2.84,bar,0,3.5
2026-01-01 17:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.10,bar,3.5,4.5
2026-01-01 17:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.64,bar,1.3,2.0
2026-01-01 17:00:00,DG2,240,1800,lo_inlet_temp_c,58.08,c,0,65
2026-01-01 17:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,81.98,c,0,90
2026-01-01 17:00:00,DG2,240,1800,charge_air_pressure_bar,3.04,bar,0,3.5
2026-01-01 17:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.92,bar,3.5,4.5
2026-01-01 17:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.45,bar,1.3,2.0
2026-01-01 17:00:00,DG3,640,1800,lo_inlet_temp_c,58.30,c,0,65
2026-01-01 17:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,82.72,c,0,90
2026-01-01 17:00:00,DG3,640,1800,charge_air_pressure_bar,3.01,bar,0,3.5
2026-01-01 17:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.94,bar,3.5,4.5
2026-01-01 17:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.45,bar,1.3,2.0
2026-01-01 17:00:00,DG4,160,1500,lo_inlet_temp_c,57.99,c,0,65
2026-01-01 17:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,81.82,c,0,90
2026-01-01 17:00:00,DG4,160,1500,charge_air_pressure_bar,2.86,bar,0,3.5
2026-01-01 18:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.90,bar,3.5,4.5
2026-01-01 18:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-01 18:00:00,DG1,480,1800,lo_inlet_temp_c,58.26,c,0,65
2026-01-01 18:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,82.42,c,0,90
2026-01-01 18:00:00,DG1,480,1800,charge_air_pressure_bar,2.94,bar,0,3.5
2026-01-01 18:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.05,bar,3.5,4.5
2026-01-01 18:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.53,bar,1.3,2.0
2026-01-01 18:00:00,DG2,640,1800,lo_inlet_temp_c,58.04,c,0,65
2026-01-01 18:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.52,c,0,90
2026-01-01 18:00:00,DG2,640,1800,charge_air_pressure_bar,3.17,bar,0,3.5
2026-01-01 18:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.85,bar,3.5,4.5
2026-01-01 18:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.42,bar,1.3,2.0
2026-01-01 18:00:00,DG3,640,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-01 18:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,82.74,c,0,90
2026-01-01 18:00:00,DG3,640,1800,charge_air_pressure_bar,3.02,bar,0,3.5
2026-01-01 18:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.92,bar,3.5,4.5
2026-01-01 18:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.45,bar,1.3,2.0
2026-01-01 18:00:00,DG4,240,1800,lo_inlet_temp_c,57.99,c,0,65
2026-01-01 18:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.92,c,0,90
2026-01-01 18:00:00,DG4,240,1800,charge_air_pressure_bar,2.88,bar,0,3.5
2026-01-01 19:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.87,bar,3.5,4.5
2026-01-01 19:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-01 19:00:00,DG1,240,1800,lo_inlet_temp_c,58.25,c,0,65
2026-01-01 19:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.17,c,0,90
2026-01-01 19:00:00,DG1,240,1800,charge_air_pressure_bar,2.83,bar,0,3.5
2026-01-01 19:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.13,bar,3.5,4.5
2026-01-01 19:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.61,bar,1.3,2.0
2026-01-01 19:00:00,DG2,240,1800,lo_inlet_temp_c,58.11,c,0,65
2026-01-01 19:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.00,c,0,90
2026-01-01 19:00:00,DG2,240,1800,charge_air_pressure_bar,3.09,bar,0,3.5
2026-01-01 19:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.86,bar,3.5,4.5
2026-01-01 19:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.41,bar,1.3,2.0
2026-01-01 19:00:00,DG3,480,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-01 19:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,82.57,c,0,90
2026-01-01 19:00:00,DG3,480,1800,charge_air_pressure_bar,2.89,bar,0,3.5
2026-01-01 19:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.96,bar,3.5,4.5
2026-01-01 19:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.44,bar,1.3,2.0
2026-01-01 19:00:00,DG4,640,1800,lo_inlet_temp_c,58.01,c,0,65
2026-01-01 19:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.44,c,0,90
2026-01-01 19:00:00,DG4,640,1800,charge_air_pressure_bar,3.01,bar,0,3.5
2026-01-01 20:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.88,bar,3.5,4.5
2026-01-01 20:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.36,bar,1.3,2.0
2026-01-01 20:00:00,DG1,480,1800,lo_inlet_temp_c,58.27,c,0,65
2026-01-01 20:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,82.43,c,0,90
2026-01-01 20:00:00,DG1,480,1800,charge_air_pressure_bar,2.93,bar,0,3.5
2026-01-01 20:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.09,bar,3.5,4.5
2026-01-01 20:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.62,bar,1.3,2.0
2026-01-01 20:00:00,DG2,640,1800,lo_inlet_temp_c,58.03,c,0,65
2026-01-01 20:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.47,c,0,90
2026-01-01 20:00:00,DG2,640,1800,charge_air_pressure_bar,3.20,bar,0,3.5
2026-01-01 20:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.90,bar,3.5,4.5
2026-01-01 20:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-01 20:00:00,DG3,480,1800,lo_inlet_temp_c,58.36,c,0,65
2026-01-01 20:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,82.55,c,0,90
2026-01-01 20:00:00,DG3,480,1800,charge_air_pressure_bar,2.94,bar,0,3.5
2026-01-01 20:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.95,bar,3.5,4.5
2026-01-01 20:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.46,bar,1.3,2.0
2026-01-01 20:00:00,DG4,240,1800,lo_inlet_temp_c,58.01,c,0,65
2026-01-01 20:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.94,c,0,90
2026-01-01 20:00:00,DG4,240,1800,charge_air_pressure_bar,2.88,bar,0,3.5
2026-01-01 21:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.86,bar,3.5,4.5
2026-01-01 21:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.36,bar,1.3,2.0
2026-01-01 21:00:00,DG1,160,1500,lo_inlet_temp_c,58.29,c,0,65
2026-01-01 21:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.07,c,0,90
2026-01-01 21:00:00,DG1,160,1500,charge_air_pressure_bar,2.79,bar,0,3.5
2026-01-01 21:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.12,bar,3.5,4.5
2026-01-01 21:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.57,bar,1.3,2.0
2026-01-01 21:00:00,DG2,480,1800,lo_inlet_temp_c,58.15,c,0,65
2026-01-01 21:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,82.26,c,0,90
2026-01-01 21:00:00,DG2,480,1800,charge_air_pressure_bar,3.18,bar,0,3.5
2026-01-01 21:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.87,bar,3.5,4.5
2026-01-01 21:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-01 21:00:00,DG3,480,1800,lo_inlet_temp_c,58.42,c,0,65
2026-01-01 21:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,82.60,c,0,90
2026-01-01 21:00:00,DG3,480,1800,charge_air_pressure_bar,2.94,bar,0,3.5
2026-01-01 21:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.91,bar,3.5,4.5
2026-01-01 21:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.42,bar,1.3,2.0
2026-01-01 21:00:00,DG4,160,1500,lo_inlet_temp_c,57.97,c,0,65
2026-01-01 21:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,81.81,c,0,90
2026-01-01 21:00:00,DG4,160,1500,charge_air_pressure_bar,2.80,bar,0,3.5
2026-01-01 22:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.85,bar,3.5,4.5
2026-01-01 22:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.31,bar,1.3,2.0
2026-01-01 22:00:00,DG1,240,1800,lo_inlet_temp_c,58.30,c,0,65
2026-01-01 22:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.22,c,0,90
2026-01-01 22:00:00,DG1,240,1800,charge_air_pressure_bar,2.85,bar,0,3.5
2026-01-01 22:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.15,bar,3.5,4.5
2026-01-01 22:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.58,bar,1.3,2.0
2026-01-01 22:00:00,DG2,480,1800,lo_inlet_temp_c,58.05,c,0,65
2026-01-01 22:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,82.32,c,0,90
2026-01-01 22:00:00,DG2,480,1800,charge_air_pressure_bar,3.18,bar,0,3.5
2026-01-01 22:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.86,bar,3.5,4.5
2026-01-01 22:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.34,bar,1.3,2.0
2026-01-01 22:00:00,DG3,160,1500,lo_inlet_temp_c,58.40,c,0,65
2026-01-01 22:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,82.24,c,0,90
2026-01-01 22:00:00,DG3,160,1500,charge_air_pressure_bar,2.84,bar,0,3.5
2026-01-01 22:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.89,bar,3.5,4.5
2026-01-01 22:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.37,bar,1.3,2.0
2026-01-01 22:00:00,DG4,480,1800,lo_inlet_temp_c,58.04,c,0,65
2026-01-01 22:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.25,c,0,90
2026-01-01 22:00:00,DG4,480,1800,charge_air_pressure_bar,2.97,bar,0,3.5
2026-01-01 23:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.85,bar,3.5,4.5
2026-01-01 23:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.34,bar,1.3,2.0
2026-01-01 23:00:00,DG1,240,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-01 23:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.18,c,0,90
2026-01-01 23:00:00,DG1,240,1800,charge_air_pressure_bar,2.84,bar,0,3.5
2026-01-01 23:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,4.16,bar,3.5,4.5
2026-01-01 23:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.58,bar,1.3,2.0
2026-01-01 23:00:00,DG2,160,1500,lo_inlet_temp_c,58.13,c,0,65
2026-01-01 23:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,81.88,c,0,90
2026-01-01 23:00:00,DG2,160,1500,charge_air_pressure_bar,3.07,bar,0,3.5
2026-01-01 23:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.87,bar,3.5,4.5
2026-01-01 23:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.35,bar,1.3,2.0
2026-01-01 23:00:00,DG3,320,1800,lo_inlet_temp_c,58.40,c,0,65
2026-01-01 23:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,82.43,c,0,90
2026-01-01 23:00:00,DG3,320,1800,charge_air_pressure_bar,2.81,bar,0,3.5
2026-01-01 23:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.94,bar,3.5,4.5
2026-01-01 23:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.39,bar,1.3,2.0
2026-01-01 23:00:00,DG4,480,1800,lo_inlet_temp_c,57.99,c,0,65
2026-01-01 23:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.21,c,0,90
2026-01-01 23:00:00,DG4,480,1800,charge_air_pressure_bar,2.87,bar,0,3.5
2026-01-02 00:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.77,bar,3.5,4.5
2026-01-02 00:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 00:00:00,DG1,320,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-02 00:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,82.30,c,0,90
2026-01-02 00:00:00,DG1,320,1800,charge_air_pressure_bar,2.82,bar,0,3.5
2026-01-02 00:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.06,bar,3.5,4.5
2026-01-02 00:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.63,bar,1.3,2.0
2026-01-02 00:00:00,DG2,320,1800,lo_inlet_temp_c,58.06,c,0,65
2026-01-02 00:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.17,c,0,90
2026-01-02 00:00:00,DG2,320,1800,charge_air_pressure_bar,3.13,bar,0,3.5
2026-01-02 00:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.83,bar,3.5,4.5
2026-01-02 00:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 00:00:00,DG3,240,1800,lo_inlet_temp_c,58.43,c,0,65
2026-01-02 00:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,82.33,c,0,90
2026-01-02 00:00:00,DG3,240,1800,charge_air_pressure_bar,2.79,bar,0,3.5
2026-01-02 00:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.89,bar,3.5,4.5
2026-01-02 00:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.40,bar,1.3,2.0
2026-01-02 00:00:00,DG4,480,1800,lo_inlet_temp_c,58.06,c,0,65
2026-01-02 00:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.18,c,0,90
2026-01-02 00:00:00,DG4,480,1800,charge_air_pressure_bar,2.99,bar,0,3.5
2026-01-02 01:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.77,bar,3.5,4.5
2026-01-02 01:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 01:00:00,DG1,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-02 01:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,82.35,c,0,90
2026-01-02 01:00:00,DG1,320,1800,charge_air_pressure_bar,2.78,bar,0,3.5
2026-01-02 01:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.12,bar,3.5,4.5
2026-01-02 01:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.58,bar,1.3,2.0
2026-01-02 01:00:00,DG2,240,1800,lo_inlet_temp_c,58.07,c,0,65
2026-01-02 01:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,81.96,c,0,90
2026-01-02 01:00:00,DG2,240,1800,charge_air_pressure_bar,3.07,bar,0,3.5
2026-01-02 01:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.82,bar,3.5,4.5
2026-01-02 01:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.35,bar,1.3,2.0
2026-01-02 01:00:00,DG3,160,1500,lo_inlet_temp_c,58.47,c,0,65
2026-01-02 01:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,82.30,c,0,90
2026-01-02 01:00:00,DG3,160,1500,charge_air_pressure_bar,2.75,bar,0,3.5
2026-01-02 01:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.90,bar,3.5,4.5
2026-01-02 01:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.34,bar,1.3,2.0
2026-01-02 01:00:00,DG4,320,1800,lo_inlet_temp_c,58.04,c,0,65
2026-01-02 01:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,81.99,c,0,90
2026-01-02 01:00:00,DG4,320,1800,charge_air_pressure_bar,2.92,bar,0,3.5
2026-01-02 02:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.78,bar,3.5,4.5
2026-01-02 02:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 02:00:00,DG1,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-02 02:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,82.33,c,0,90
2026-01-02 02:00:00,DG1,320,1800,charge_air_pressure_bar,2.78,bar,0,3.5
2026-01-02 02:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.02,bar,3.5,4.5
2026-01-02 02:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.61,bar,1.3,2.0
2026-01-02 02:00:00,DG2,240,1800,lo_inlet_temp_c,58.17,c,0,65
2026-01-02 02:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.01,c,0,90
2026-01-02 02:00:00,DG2,240,1800,charge_air_pressure_bar,3.11,bar,0,3.5
2026-01-02 02:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.75,bar,3.5,4.5
2026-01-02 02:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 02:00:00,DG3,640,1800,lo_inlet_temp_c,58.49,c,0,65
2026-01-02 02:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,82.86,c,0,90
2026-01-02 02:00:00,DG3,640,1800,charge_air_pressure_bar,2.90,bar,0,3.5
2026-01-02 02:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.89,bar,3.5,4.5
2026-01-02 02:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-02 02:00:00,DG4,640,1800,lo_inlet_temp_c,58.02,c,0,65
2026-01-02 02:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.44,c,0,90
2026-01-02 02:00:00,DG4,640,1800,charge_air_pressure_bar,2.98,bar,0,3.5
2026-01-02 03:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.75,bar,3.5,4.5
2026-01-02 03:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 03:00:00,DG1,240,1800,lo_inlet_temp_c,58.36,c,0,65
2026-01-02 03:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.26,c,0,90
2026-01-02 03:00:00,DG1,240,1800,charge_air_pressure_bar,2.74,bar,0,3.5
2026-01-02 03:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.13,bar,3.5,4.5
2026-01-02 03:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.60,bar,1.3,2.0
2026-01-02 03:00:00,DG2,320,1800,lo_inlet_temp_c,58.13,c,0,65
2026-01-02 03:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.16,c,0,90
2026-01-02 03:00:00,DG2,320,1800,charge_air_pressure_bar,3.08,bar,0,3.5
2026-01-02 03:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.79,bar,3.5,4.5
2026-01-02 03:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.31,bar,1.3,2.0
2026-01-02 03:00:00,DG3,160,1500,lo_inlet_temp_c,58.49,c,0,65
2026-01-02 03:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,82.29,c,0,90
2026-01-02 03:00:00,DG3,160,1500,charge_air_pressure_bar,2.77,bar,0,3.5
2026-01-02 03:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.89,bar,3.5,4.5
2026-01-02 03:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.38,bar,1.3,2.0
2026-01-02 03:00:00,DG4,320,1800,lo_inlet_temp_c,58.03,c,0,65
2026-01-02 03:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,81.99,c,0,90
2026-01-02 03:00:00,DG4,320,1800,charge_air_pressure_bar,2.85,bar,0,3.5
2026-01-02 04:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.77,bar,3.5,4.5
2026-01-02 04:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-02 04:00:00,DG1,640,1800,lo_inlet_temp_c,58.35,c,0,65
2026-01-02 04:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,82.77,c,0,90
